Id,Choice
4155,0.886
4156,0.89
4157,0.602
4158,0.964
4159,0.686
4160,0.556
4161,0.978
4162,0.966
4163,0.758
4164,0.932
4165,0.898
4166,0.804
4167,0.51
4168,0.996
4169,0.958
4170,0.676
4171,0.71
4172,0.856
4173,0.514
4174,0.844
4175,0.686
4176,0.996
4177,0.914
4178,0.964
4179,0.686
4180,0.97
4181,0.976
4182,0.974
4183,0.602
4184,0.95
4185,0.974
4186,0.89
4187,0.538
4188,0.58
4189,0.716
4190,0.662
4191,0.69
4192,0.986
4193,0.744
4194,0.866
4195,0.548
4196,0.968
4197,0.546
4198,0.66
4199,0.608
4200,0.534
4201,0.832
4202,0.554
4203,0.51
4204,0.624
4205,0.612
4206,0.73
4207,0.546
4208,0.568
4209,0.652
4210,0.514
4211,0.578
4212,0.632
4213,0.516
4214,0.974
4215,0.696
4216,0.614
4217,0.946
4218,0.97
4219,0.958
4220,0.984
4221,0.9
4222,0.988
4223,0.732
4224,0.758
4225,0.864
4226,0.874
4227,0.566
4228,0.586
4229,0.988
4230,0.7
4231,0.558
4232,0.916
4233,0.538
4234,0.55
4235,0.732
4236,0.96
4237,0.654
4238,0.61
4239,0.54
4240,0.974
4241,0.786
4242,1
4243,0.898
4244,0.99
4245,0.89
4246,0.944
4247,0.528
4248,0.936
4249,0.668
4250,0.824
4251,0.674
4252,0.988
4253,0.952
4254,0.558
4255,0.928
4256,0.992
4257,0.602
4258,0.858
4259,0.68
4260,0.772
4261,0.692
4262,0.512
4263,0.584
4264,0.56
4265,0.77
4266,0.678
4267,0.988
4268,0.63
4269,0.718
4270,0.944
4271,0.968
4272,0.854
4273,0.52
4274,0.566
4275,0.724
4276,0.726
4277,0.73
4278,0.794
4279,0.662
4280,0.568
4281,0.55
4282,0.57
4283,0.934
4284,0.542
4285,0.968
4286,0.88
4287,0.98
4288,0.978
4289,0.564
4290,0.98
4291,0.902
4292,0.802
4293,0.924
4294,0.662
4295,0.664
4296,0.54
4297,0.796
4298,0.872
4299,0.968
4300,0.958
4301,0.984
4302,0.986
4303,0.96
4304,0.566
4305,0.58
4306,0.952
4307,0.942
4308,0.942
4309,0.964
4310,0.844
4311,0.532
4312,0.904
4313,0.99
4314,0.998
4315,0.514
4316,0.952
4317,0.58
4318,0.864
4319,0.68
4320,0.628
4321,0.932
4322,0.844
4323,0.698
4324,0.674
4325,0.694
4326,0.586
4327,0.632
4328,0.718
4329,0.892
4330,0.602
4331,0.836
4332,0.912
4333,0.996
4334,0.542
4335,0.952
4336,0.612
4337,0.592
4338,0.976
4339,0.648
4340,0.934
4341,0.968
4342,0.766
4343,0.686
4344,0.616
4345,0.546
4346,0.758
4347,0.94
4348,0.656
4349,0.538
4350,0.646
4351,0.822
4352,0.536
4353,0.542
4354,0.54
4355,0.81
4356,0.882
4357,0.702
4358,0.886
4359,0.978
4360,0.992
4361,0.566
4362,0.538
4363,0.954
4364,0.686
4365,0.544
4366,0.924
4367,0.758
4368,0.85
4369,0.958
4370,0.938
4371,0.668
4372,0.798
4373,0.564
4374,0.994
4375,0.942
4376,0.706
4377,0.782
4378,0.554
4379,0.934
4380,0.936
4381,0.864
4382,0.58
4383,0.826
4384,0.57
4385,0.654
4386,0.682
4387,0.624
4388,0.91
4389,0.968
4390,0.722
4391,0.716
4392,0.998
4393,0.814
4394,0.948
4395,0.892
4396,0.79
4397,0.956
4398,0.686
4399,0.964
4400,0.926
4401,0.738
4402,0.57
4403,0.778
4404,0.858
4405,0.67
4406,0.512
4407,0.974
4408,0.604
4409,0.586
4410,0.834
4411,0.504
4412,0.6
4413,0.714
4414,0.93
4415,0.992
4416,0.848
4417,0.614
4418,0.978
4419,0.522
4420,0.814
4421,0.99
4422,0.616
4423,0.722
4424,0.708
4425,0.922
4426,0.548
4427,0.956
4428,0.794
4429,0.948
4430,0.708
4431,0.854
4432,0.754
4433,0.67
4434,0.988
4435,0.558
4436,0.792
4437,0.906
4438,0.518
4439,0.84
4440,1
4441,0.956
4442,0.818
4443,0.506
4444,0.836
4445,0.984
4446,0.544
4447,0.524
4448,0.68
4449,0.998
4450,0.72
4451,0.922
4452,0.92
4453,0.544
4454,0.996
4455,0.798
4456,0.868
4457,0.798
4458,0.728
4459,0.88
4460,0.532
4461,0.982
4462,0.778
4463,1
4464,0.678
4465,0.992
4466,0.994
4467,0.554
4468,0.58
4469,0.564
4470,0.934
4471,0.89
4472,0.516
4473,0.77
4474,0.95
4475,0.652
4476,0.772
4477,0.542
4478,0.672
4479,0.968
4480,0.94
4481,0.918
4482,0.866
4483,0.544
4484,0.702
4485,0.798
4486,0.798
4487,0.914
4488,0.736
4489,0.966
4490,0.694
4491,0.964
4492,0.608
4493,0.518
4494,0.65
4495,0.76
4496,0.678
4497,0.924
4498,0.992
4499,0.766
4500,0.914
4501,0.958
4502,0.778
4503,0.636
4504,0.87
4505,0.842
4506,0.998
4507,0.53
4508,0.542
4509,0.902
4510,0.74
4511,0.95
4512,0.974
4513,0.824
4514,0.848
4515,0.938
4516,0.502
4517,0.944
4518,0.634
4519,0.604
4520,0.7
4521,0.544
4522,0.976
4523,0.788
4524,0.818
4525,0.52
4526,0.952
4527,0.64
4528,0.724
4529,0.622
4530,0.864
4531,0.782
4532,0.688
4533,0.81
4534,0.578
4535,0.876
4536,0.692
4537,0.522
4538,0.698
4539,0.992
4540,0.966
4541,0.644
4542,0.672
4543,0.708
4544,0.63
4545,0.804
4546,0.916
4547,1
4548,0.71
4549,0.826
4550,0.76
4551,0.854
4552,0.6
4553,0.942
4554,0.836
4555,0.626
4556,0.946
4557,0.914
4558,0.796
4559,0.692
4560,0.978
4561,0.986
4562,0.796
4563,0.97
4564,0.96
4565,0.776
4566,0.944
4567,0.842
4568,0.534
4569,0.704
4570,0.858
4571,0.596
4572,0.68
4573,0.84
4574,0.802
4575,0.966
4576,0.956
4577,0.63
4578,0.564
4579,0.938
4580,0.996
4581,0.928
4582,0.516
4583,0.594
4584,0.708
4585,0.772
4586,0.814
4587,0.686
4588,0.578
4589,0.576
4590,0.552
4591,0.66
4592,0.962
4593,0.724
4594,0.994
4595,0.942
4596,0.658
4597,0.896
4598,0.696
4599,0.642
4600,0.894
4601,0.876
4602,0.86
4603,0.986
4604,0.976
4605,0.726
4606,0.644
4607,0.866
4608,0.518
4609,0.772
4610,0.52
4611,0.62
4612,0.99
4613,0.84
4614,0.572
4615,0.67
4616,0.908
4617,0.638
4618,0.67
4619,0.852
4620,0.9
4621,0.86
4622,0.802
4623,0.648
4624,0.978
4625,0.576
4626,0.598
4627,0.914
4628,0.88
4629,0.844
4630,0.616
4631,0.514
4632,0.78
4633,0.758
4634,0.588
4635,0.668
4636,1
4637,0.802
4638,0.762
4639,0.788
4640,0.986
4641,0.72
4642,0.908
4643,0.976
4644,0.904
4645,0.698
4646,0.524
4647,1
4648,0.846
4649,0.664
4650,0.93
4651,0.946
4652,0.928
4653,0.776
4654,1
4655,0.838
4656,0.864
4657,0.634
4658,0.956
4659,0.978
4660,0.932
4661,0.968
4662,0.638
4663,0.74
4664,0.536
4665,0.956
4666,0.918
4667,0.974
4668,0.526
4669,0.826
4670,0.886
4671,0.618
4672,0.968
4673,0.994
4674,0.614
4675,0.566
4676,0.966
4677,0.576
4678,0.676
4679,0.562
4680,0.79
4681,0.976
4682,0.852
4683,0.774
4684,0.812
4685,0.576
4686,0.808
4687,0.976
4688,0.994
4689,0.926
4690,0.93
4691,0.9
4692,0.914
4693,0.75
4694,0.856
4695,0.838
4696,0.726
4697,0.642
4698,0.648
4699,0.576
4700,0.986
4701,0.958
4702,0.958
4703,0.71
4704,0.842
4705,0.642
4706,0.61
4707,0.544
4708,0.738
4709,0.668
4710,0.642
4711,0.982
4712,0.588
4713,0.778
4714,0.876
4715,0.974
4716,0.676
4717,0.942
4718,0.724
4719,0.582
4720,0.816
4721,0.99
4722,0.824
4723,0.912
4724,0.956
4725,0.932
4726,0.712
4727,0.814
4728,0.692
4729,0.772
4730,0.806
4731,0.72
4732,0.918
4733,0.974
4734,0.588
4735,0.662
4736,0.54
4737,0.81
4738,0.85
4739,0.596
4740,0.872
4741,0.786
4742,0.548
4743,0.85
4744,0.992
4745,0.992
4746,0.626
4747,0.884
4748,0.636
4749,0.756
4750,0.968
4751,0.576
4752,0.958
4753,0.704
4754,0.864
4755,0.988
4756,1
4757,0.924
4758,0.682
4759,0.774
4760,0.616
4761,0.538
4762,0.81
4763,0.544
4764,0.56
4765,0.838
4766,0.85
4767,0.942
4768,0.766
4769,0.894
4770,0.86
4771,0.744
4772,0.988
4773,0.886
4774,0.906
4775,0.532
4776,0.928
4777,0.58
4778,0.902
4779,0.732
4780,0.76
4781,0.898
4782,0.924
4783,0.838
4784,0.53
4785,0.538
4786,0.95
4787,0.618
4788,1
4789,0.86
4790,0.918
4791,0.952
4792,0.96
4793,0.56
4794,0.728
4795,0.894
4796,0.78
4797,0.68
4798,0.93
4799,0.94
4800,0.994
4801,0.85
4802,0.844
4803,0.64
4804,0.64
4805,0.832
4806,0.876
4807,0.594
4808,0.616
4809,0.75
4810,0.936
4811,0.614
4812,0.528
4813,0.866
4814,0.578
4815,0.746
4816,0.97
4817,0.596
4818,0.794
4819,0.86
4820,0.518
4821,0.942
4822,0.896
4823,0.762
4824,0.708
4825,0.834
4826,0.512
4827,0.708
4828,0.624
4829,0.96
4830,0.982
4831,0.902
4832,0.542
4833,0.618
4834,0.598
4835,0.78
4836,0.874
4837,0.856
4838,0.682
4839,0.884
4840,0.95
4841,0.512
4842,0.592
4843,0.502
4844,0.826
4845,0.912
4846,0.918
4847,0.524
4848,0.684
4849,0.706
4850,0.714
4851,0.724
4852,0.986
4853,0.55
4854,0.756
4855,0.618
4856,0.988
4857,0.978
4858,1
4859,0.654
4860,0.592
4861,0.84
4862,0.982
4863,0.578
4864,0.898
4865,0.716
4866,0.7
4867,0.604
4868,0.826
4869,0.934
4870,0.554
4871,0.776
4872,0.734
4873,0.592
4874,0.822
4875,0.93
4876,0.606
4877,0.72
4878,0.63
4879,0.748
4880,0.766
4881,0.912
4882,0.61
4883,0.604
4884,0.522
4885,0.802
4886,0.888
4887,0.86
4888,0.524
4889,0.942
4890,0.742
4891,0.568
4892,0.652
4893,0.796
4894,0.63
4895,0.938
4896,0.642
4897,0.53
4898,0.992
4899,0.74
4900,0.932
4901,0.73
4902,0.99
4903,0.998
4904,0.586
4905,0.812
4906,0.608
4907,0.68
4908,0.666
4909,0.534
4910,0.844
4911,0.85
4912,0.882
4913,0.914
4914,0.75
4915,0.688
4916,0.902
4917,0.818
4918,0.76
4919,0.826
4920,0.584
4921,0.922
4922,0.552
4923,0.988
4924,0.56
4925,0.924
4926,0.59
4927,0.792
4928,0.98
4929,0.512
4930,0.572
4931,0.552
4932,0.812
4933,0.934
4934,0.51
4935,0.758
4936,0.552
4937,0.736
4938,0.524
4939,0.744
4940,0.998
4941,0.878
4942,0.922
4943,0.988
4944,0.934
4945,0.546
4946,0.674
4947,0.574
4948,0.592
4949,0.754
4950,0.918
4951,0.776
4952,0.834
4953,0.972
4954,0.912
4955,0.82
4956,0.832
4957,0.958
4958,0.886
4959,0.964
4960,0.832
4961,0.992
4962,0.996
4963,0.966
4964,0.96
4965,0.886
4966,0.98
4967,0.75
4968,0.95
4969,0.804
4970,1
4971,0.74
4972,0.746
4973,0.996
4974,0.88
4975,0.93
4976,0.716
4977,0.714
4978,0.878
4979,0.524
4980,0.736
4981,0.684
4982,0.544
4983,0.63
4984,0.958
4985,0.744
4986,0.824
4987,0.846
4988,0.906
4989,0.636
4990,0.802
4991,0.75
4992,0.636
4993,0.708
4994,0.542
4995,0.93
4996,0.886
4997,0.706
4998,0.944
4999,0.534
5000,0.512
5001,0.97
5002,0.764
5003,0.706
5004,0.788
5005,0.67
5006,0.644
5007,0.666
5008,0.646
5009,0.506
5010,0.89
5011,0.93
5012,0.726
5013,0.826
5014,0.628
5015,0.524
5016,0.91
5017,0.78
5018,0.812
5019,0.564
5020,0.606
5021,0.958
5022,0.602
5023,0.58
5024,0.75
5025,0.696
5026,0.596
5027,0.746
5028,0.758
5029,0.718
5030,0.86
5031,0.522
5032,0.512
5033,0.672
5034,0.604
5035,0.522
5036,0.504
5037,0.524
5038,0.658
5039,0.672
5040,0.594
5041,0.976
5042,0.514
5043,0.756
5044,0.874
5045,0.904
5046,0.54
5047,0.824
5048,0.582
5049,0.678
5050,0.756
5051,0.614
5052,0.732
5053,0.584
5054,0.976
5055,0.784
5056,0.558
5057,1
5058,0.79
5059,0.986
5060,0.5
5061,0.92
5062,0.55
5063,0.808
5064,0.804
5065,0.956
5066,0.82
5067,0.99
5068,0.558
5069,0.55
5070,0.912
5071,0.952
5072,0.936
5073,0.806
5074,0.774
5075,0.88
5076,0.684
5077,0.666
5078,0.654
5079,0.992
5080,0.628
5081,0.568
5082,0.91
5083,0.994
5084,0.95
5085,0.848
5086,0.872
5087,0.854
5088,0.872
5089,0.85
5090,0.956
5091,0.76
5092,0.738
5093,0.814
5094,0.518
5095,1
5096,0.91
5097,0.716
5098,0.962
5099,0.586
5100,0.992
5101,0.554
5102,0.934
5103,0.892
5104,0.57
5105,0.642
5106,0.982
5107,0.548
5108,0.612
5109,0.89
5110,0.898
5111,0.576
5112,0.638
5113,0.65
5114,0.944
5115,0.746
5116,0.954
5117,0.638
5118,0.664
5119,0.994
5120,0.986
5121,0.546
5122,0.96
5123,0.604
5124,0.652
5125,0.576
5126,0.974
5127,0.666
5128,0.576
5129,0.972
5130,0.572
5131,0.914
5132,0.88
5133,0.6
5134,0.596
5135,0.798
5136,0.702
5137,0.644
5138,0.78
5139,0.878
5140,0.924
5141,0.628
5142,0.882
5143,0.512
5144,0.77
5145,0.516
5146,0.996
5147,0.61
5148,0.626
5149,0.992
5150,0.946
5151,0.892
5152,0.764
5153,0.964
5154,0.946
5155,0.73
5156,0.786
5157,0.812
5158,0.964
5159,0.588
5160,0.904
5161,0.55
5162,0.578
5163,0.742
5164,0.978
5165,0.658
5166,0.508
5167,0.858
5168,0.896
5169,0.728
5170,0.814
5171,0.798
5172,0.866
5173,0.798
5174,0.57
5175,0.794
5176,0.968
5177,0.614
5178,0.516
5179,0.812
5180,0.994
5181,0.76
5182,0.648
5183,0.568
5184,0.738
5185,0.594
5186,0.984
5187,0.636
5188,0.818
5189,0.984
5190,0.606
5191,0.696
5192,0.812
5193,0.832
5194,0.842
5195,0.54
5196,0.624
5197,0.628
5198,0.694
5199,0.706
5200,0.866
5201,0.766
5202,0.628
5203,0.502
5204,0.508
5205,0.728
5206,0.73
5207,0.57
5208,0.984
5209,0.986
5210,0.784
5211,0.784
5212,0.52
5213,0.748
5214,0.802
5215,0.816
5216,0.752
5217,0.846
5218,0.856
5219,0.998
5220,0.62
5221,0.98
5222,0.8
5223,0.576
5224,0.574
5225,0.61
5226,0.85
5227,0.976
5228,0.738
5229,0.698
5230,0.888
5231,0.982
5232,0.814
5233,0.754
5234,0.588
5235,0.528
5236,0.506
5237,0.986
5238,0.834
5239,0.658
5240,0.702
5241,0.946
5242,0.7
5243,0.568
5244,0.712
5245,0.994
5246,0.686
5247,0.872
5248,0.996
5249,0.516
5250,0.93
5251,0.542
5252,0.836
5253,0.716
5254,0.616
5255,0.716
5256,0.512
5257,0.796
5258,0.89
5259,0.984
5260,0.984
5261,0.606
5262,0.576
5263,1
5264,0.808
5265,0.6
5266,0.914
5267,0.946
5268,0.856
5269,0.532
5270,0.798
5271,0.55
5272,0.782
5273,0.85
5274,0.73
5275,0.978
5276,0.964
5277,0.684
5278,0.55
5279,0.836
5280,0.744
5281,0.924
5282,0.802
5283,0.958
5284,0.602
5285,0.978
5286,0.814
5287,0.636
5288,0.86
5289,0.836
5290,0.648
5291,0.864
5292,0.668
5293,0.77
5294,0.574
5295,0.574
5296,0.626
5297,0.62
5298,0.68
5299,0.652
5300,0.928
5301,0.94
5302,0.564
5303,0.688
5304,0.946
5305,0.542
5306,0.532
5307,0.706
5308,0.908
5309,0.94
5310,0.964
5311,0.956
5312,0.924
5313,0.906
5314,0.974
5315,0.592
5316,0.818
5317,0.73
5318,0.948
5319,1
5320,0.536
5321,0.712
5322,0.614
5323,0.924
5324,0.674
5325,0.73
5326,0.888
5327,0.812
5328,0.972
5329,0.982
5330,0.724
5331,0.602
5332,0.774
5333,0.788
5334,0.71
5335,0.892
5336,0.68
5337,0.84
5338,0.994
5339,0.98
5340,0.95
5341,0.644
5342,0.508
5343,0.62
5344,0.988
5345,0.812
5346,0.766
5347,0.52
5348,0.804
5349,0.66
5350,0.998
5351,0.684
5352,0.734
5353,0.902
5354,0.98
5355,0.652
5356,0.606
5357,0.648
5358,0.974
5359,0.938
5360,0.592
5361,0.532
5362,0.928
5363,0.754
5364,0.894
5365,0.888
5366,0.522
5367,0.61
5368,0.584
5369,0.792
5370,0.968
5371,0.82
5372,0.946
5373,0.63
5374,0.84
5375,0.868
5376,0.812
5377,0.75
5378,0.54
5379,0.942
5380,0.99
5381,0.71
5382,0.934
5383,0.642
5384,0.632
5385,0.872
5386,0.784
5387,0.958
5388,0.832
5389,0.87
5390,0.738
5391,0.774
5392,0.876
5393,0.544
5394,0.924
5395,0.646
5396,0.912
5397,0.52
5398,0.576
5399,0.638
5400,0.502
5401,0.79
5402,0.786
5403,0.964
5404,0.606
5405,0.738
5406,0.816
5407,0.558
5408,0.636
5409,0.806
5410,0.648
5411,0.84
5412,0.546
5413,0.6
5414,0.504
5415,1
5416,0.794
5417,0.78
5418,0.926
5419,0.948
5420,0.988
5421,0.852
5422,0.646
5423,0.74
5424,0.62
5425,0.706
5426,0.52
5427,0.992
5428,0.55
5429,0.724
5430,0.954
5431,0.7
5432,0.748
5433,0.55
5434,0.84
5435,0.642
5436,0.742
5437,0.96
5438,0.978
5439,0.794
5440,0.9
5441,0.83
5442,0.878
5443,1
5444,0.624
5445,0.756
5446,0.978
5447,0.746
5448,0.554
5449,0.704
5450,0.728
5451,0.78
5452,0.578
5453,0.842
5454,0.756
5455,0.664
5456,0.906
5457,0.766
5458,0.884
5459,0.756
5460,0.834
5461,0.92
5462,0.902
5463,0.962
5464,0.858
5465,0.632
5466,0.976
5467,0.97
5468,0.968
5469,0.712
5470,0.536
5471,0.526
5472,0.972
5473,0.88
5474,0.966
5475,1
5476,0.654
5477,0.984
5478,0.522
5479,0.622
5480,0.948
5481,0.506
5482,0.846
5483,0.546
5484,0.692
5485,0.808
5486,0.704
5487,0.786
5488,0.794
5489,0.644
5490,0.684
5491,0.976
5492,0.79
5493,0.674
5494,0.904
5495,0.712
5496,0.972
5497,0.822
5498,0.856
5499,0.58
5500,0.666
5501,0.566
5502,0.51
5503,0.532
5504,0.77
5505,0.814
5506,0.93
5507,0.808
5508,0.702
5509,0.994
5510,0.746
5511,0.5
5512,0.664
5513,0.842
5514,0.596
5515,0.666
5516,0.98
5517,0.626
5518,0.614
5519,0.784
5520,1
5521,0.646
5522,0.578
5523,0.634
5524,0.718
5525,0.762
5526,0.892
5527,0.954
5528,0.832
5529,0.606
5530,0.87
5531,0.804
5532,0.998
5533,0.992
5534,0.924
5535,0.55
5536,0.702
5537,0.73
5538,0.702
5539,0.89
5540,0.908
5541,0.55
5542,0.52
5543,0.52
5544,0.798
5545,0.676
5546,0.62
5547,0.574
5548,0.822
5549,0.57
5550,0.88
5551,0.528
5552,0.948
5553,0.6
5554,0.642
5555,0.994
5556,0.896
5557,0.878
5558,0.902
5559,0.994
5560,0.612
5561,0.684
5562,0.568
5563,1
5564,0.97
5565,0.912
5566,0.54
5567,0.684
5568,0.784
5569,0.514
5570,0.614
5571,0.61
5572,0.576
5573,0.728
5574,0.628
5575,0.63
5576,0.722
5577,0.994
5578,0.996
5579,0.584
5580,0.676
5581,0.968
5582,0.542
5583,0.594
5584,0.97
5585,0.94
5586,0.736
5587,0.698
5588,0.944
5589,0.966
5590,0.642
5591,0.972
5592,0.69
5593,0.902
5594,0.912
5595,0.562
5596,0.672
5597,0.824
5598,0.548
5599,0.786
5600,0.988
5601,0.644
5602,0.836
5603,0.526
5604,0.546
5605,0.986
5606,0.756
5607,0.998
5608,0.638
5609,0.576
5610,0.948
5611,0.998
5612,0.6
5613,0.63
5614,0.962
5615,0.76
5616,0.86
5617,0.732
5618,0.664
5619,0.556
5620,0.576
5621,0.644
5622,0.88
5623,0.964
5624,0.894
5625,0.526
5626,0.75
5627,0.644
5628,0.504
5629,0.54
5630,0.894
5631,0.748
5632,0.606
5633,0.606
5634,0.746
5635,0.642
5636,0.796
5637,0.754
5638,0.816
5639,0.506
5640,0.564
5641,0.626
5642,0.91
5643,0.576
5644,0.832
5645,0.506
5646,0.834
5647,0.984
5648,0.646
5649,0.682
5650,0.8
5651,0.686
5652,0.716
5653,0.736
5654,0.518
5655,0.96
5656,0.916
5657,0.65
5658,0.806
5659,0.706
5660,0.65
5661,0.956
5662,0.736
5663,0.76
5664,0.772
5665,0.938
5666,0.802
5667,0.69
5668,0.712
5669,0.946
5670,0.676
5671,0.622
5672,0.652
5673,0.862
5674,0.738
5675,0.902
5676,0.536
5677,0.848
5678,0.712
5679,0.968
5680,0.782
5681,0.758
5682,0.98
5683,0.556
5684,0.578
5685,0.934
5686,0.58
5687,0.672
5688,0.534
5689,0.964
5690,0.758
5691,0.908
5692,0.978
5693,0.572
5694,0.532
5695,0.712
5696,0.966
5697,0.696
5698,0.692
5699,0.806
5700,0.856
5701,0.688
5702,0.548
5703,0.738
5704,0.55
5705,0.764
5706,0.57
5707,0.836
5708,0.762
5709,0.894
5710,0.758
5711,0.952
5712,0.694
5713,0.988
5714,0.722
5715,0.536
5716,0.912
5717,0.71
5718,0.852
5719,0.636
5720,0.654
5721,0.708
5722,0.514
5723,0.926
5724,0.99
5725,0.718
5726,0.806
5727,0.932
5728,0.538
5729,0.842
5730,0.998
5731,0.588
5732,0.532
5733,0.798
5734,0.956
5735,0.958
5736,0.976
5737,0.962
5738,0.788
5739,0.694
5740,0.844
5741,0.998
5742,0.99
5743,0.556
5744,0.89
5745,1
5746,0.94
5747,0.552
5748,0.878
5749,0.598
5750,0.818
5751,0.748
5752,0.618
5753,0.638
5754,0.942
5755,0.922
5756,0.978
5757,0.996
5758,0.58
5759,0.81
5760,0.976
5761,0.632
5762,0.83
5763,0.99
5764,0.51
5765,0.58
5766,0.988
5767,0.826
5768,0.674
5769,0.886
5770,0.91
5771,0.824
5772,0.524
5773,0.594
5774,0.664
5775,0.502
5776,0.716
5777,0.724
5778,0.9
5779,0.674
5780,0.574
5781,0.97
5782,0.582
5783,0.532
5784,0.748
5785,0.734
5786,0.858
5787,0.548
5788,0.794
5789,0.672
5790,0.75
5791,0.978
5792,0.638
5793,0.924
5794,0.634
5795,0.992
5796,0.838
5797,0.532
5798,0.924
5799,0.652
5800,0.986
5801,0.84
5802,0.956
5803,0.968
5804,0.756
5805,0.992
5806,0.998
5807,0.938
5808,0.772
5809,0.654
5810,0.614
5811,0.542
5812,0.5
5813,0.88
5814,0.996
5815,0.658
5816,0.568
5817,0.99
5818,0.748
5819,0.714
5820,0.962
5821,0.904
5822,0.81
5823,0.98
5824,0.584
5825,0.978
5826,0.76
5827,0.584
5828,1
5829,0.72
5830,0.886
5831,0.59
5832,0.976
5833,0.798
5834,0.646
5835,0.916
5836,0.602
5837,0.762
5838,0.678
5839,0.99
5840,0.878
5841,0.978
5842,0.944
5843,0.648
5844,0.86
5845,0.942
5846,0.614
5847,0.802
5848,0.878
5849,0.972
5850,1
5851,0.946
5852,0.88
5853,0.63
5854,0.526
5855,0.668
5856,0.6
5857,0.558
5858,0.814
5859,0.748
5860,0.968
5861,0.964
5862,0.666
5863,0.804
5864,0.974
5865,0.832
5866,0.714
5867,0.554
5868,0.988
5869,0.686
5870,0.726
5871,0.63
5872,0.72
5873,0.87
5874,0.75
5875,0.936
5876,0.99
5877,0.728
5878,0.878
5879,0.766
5880,0.532
5881,0.85
5882,0.822
5883,0.964
5884,0.96
5885,0.734
5886,0.748
5887,0.602
5888,0.77
5889,0.628
5890,0.814
5891,0.832
5892,0.904
5893,0.98
5894,0.84
5895,0.89
5896,0.968
5897,0.998
5898,0.998
5899,0.652
5900,0.566
5901,0.708
5902,0.688
5903,0.926
5904,0.598
5905,0.5
5906,0.89
5907,0.77
5908,0.636
5909,0.624
5910,0.606
5911,0.626
5912,0.974
5913,0.544
5914,0.694
5915,0.926
5916,0.762
5917,0.986
5918,0.886
5919,0.986
5920,0.696
5921,0.688
5922,0.766
5923,0.596
5924,0.978
5925,0.854
5926,0.924
5927,0.692
5928,0.92
5929,0.848
5930,0.908
5931,0.764
5932,0.966
5933,0.582
5934,0.616
5935,0.564
5936,0.854
5937,0.996
5938,0.944
5939,0.538
5940,0.998
5941,0.96
5942,0.71
5943,0.996
5944,0.926
5945,0.854
5946,0.822
5947,0.556
5948,0.748
5949,0.728
5950,0.64
5951,0.562
5952,0.64
